organization_id,tool_id,project_id,dashboard_id,dashboard_name,dashboard_json_template,dashboard_json,status,analysis_date,generation_date,creation_date,last_modified_date,dashboard_type,entity_id,entity_type,sub_category,category,context_id
Navigator,SSTBR-001,Navigator,SSTBR-Index-001,SST Brexit KPI Index Dashboard,,/Tool/SSTBR/SSTBR-Index-001.json,Active,2018-11-16 14:05:48,2018-11-30 15:29:25,2018-11-16 14:05:48,2018-11-30 15:29:25,0,Tool,SSTBR-001,,,
Navigator,SSTBR-001,Navigator,SSTBR-User-Team-Q-100,SST Brexit User Team Dashboard,,/Tool/SSTBR/Questions/Q-100.json,Active,2018-11-16 14:05:49,2018-11-30 15:29:25,2018-11-16 14:05:49,2018-11-30 15:29:25,1,Question,Q-100,,,
Navigator,SSTBR-001,Navigator,SSTBR-User-Team-Q-101,SST Brexit User Team Dashboard,,/Tool/SSTBR/Questions/Q-101.json,Active,2018-11-16 14:05:49,2018-11-30 15:29:26,2018-11-16 14:05:49,2018-11-30 15:29:26,1,Question,Q-101,,,
Navigator,SSTBR-001,Navigator,SSTBR-User-Team-Q-102,SST Brexit User Team Dashboard,,/Tool/SSTBR/Questions/Q-102.json,Active,2018-11-16 14:05:49,2018-11-30 15:29:26,2018-11-16 14:05:49,2018-11-30 15:29:26,1,Question,Q-102,,,
Navigator,SSTBR-001,Navigator,SSTBR-User-Team-Q-103,SST Brexit User Team Dashboard,,/Tool/SSTBR/Questions/Q-103.json,Active,2018-11-16 14:05:49,2018-11-30 15:29:26,2018-11-16 14:05:49,2018-11-30 15:29:26,1,Question,Q-103,,,
Navigator,SSTBR-001,Navigator,SSTBR-User-Team-Q-104,SST Brexit User Team Dashboard,,/Tool/SSTBR/Questions/Q-104.json,Active,2018-11-16 14:05:49,2018-11-30 15:29:26,2018-11-16 14:05:49,2018-11-30 15:29:26,1,Question,Q-104,,,
Navigator,SSTBR-001,Navigator,SSTBR-User-Team-Q-105,SST Brexit User Team Dashboard,,/Tool/SSTBR/Questions/Q-105.json,Active,2018-11-16 14:05:49,2018-11-30 15:29:26,2018-11-16 14:05:49,2018-11-30 15:29:26,1,Question,Q-105,,,
Navigator,SSTBR-001,Navigator,SSTBR-User-Team-Q-106,SST Brexit User Team Dashboard,,/Tool/SSTBR/Questions/Q-106.json,Active,2018-11-16 14:05:49,2018-11-30 15:29:26,2018-11-16 14:05:49,2018-11-30 15:29:26,1,Question,Q-106,,,
Navigator,SSTBR-001,Navigator,SSTBR-User-Team-Q-107,SST Brexit User Team Dashboard,,/Tool/SSTBR/Questions/Q-107.json,Active,2018-11-16 14:05:49,2018-11-30 15:29:26,2018-11-16 14:05:49,2018-11-30 15:29:26,1,Question,Q-107,,,
Navigator,SSTBR-001,Navigator,SSTBR-User-Team-Q-108,SST Brexit User Team Dashboard,,/Tool/SSTBR/Questions/Q-108.json,Active,2018-11-16 14:05:49,2018-11-30 15:29:26,2018-11-16 14:05:49,2018-11-30 15:29:26,1,Question,Q-108,,,
Navigator,SSTBR-001,Navigator,SSTBR-User-Team-Q-109,SST Brexit User Team Dashboard,,/Tool/SSTBR/Questions/Q-109.json,Active,2018-11-16 14:05:49,2018-11-30 15:29:26,2018-11-16 14:05:49,2018-11-30 15:29:26,1,Question,Q-109,,,
Navigator,SSTBR-001,Navigator,SSTBR-User-Team-Q-110,SST Brexit User Team Dashboard,,/Tool/SSTBR/Questions/Q-110.json,Active,2018-11-16 14:05:49,2018-11-30 15:29:26,2018-11-16 14:05:49,2018-11-30 15:29:26,1,Question,Q-110,,,
Navigator,SSTBR-001,Navigator,SSTBR-User-Team-Q-111,SST Brexit User Team Dashboard,,/Tool/SSTBR/Questions/Q-111.json,Active,2018-11-16 14:05:51,2018-11-30 15:29:26,2018-11-16 14:05:51,2018-11-30 15:29:26,1,Question,Q-111,,,
Navigator,RG-001,Navigator,RG-Insights-001,RG  Insights Dashboard,,/Tool/RG/RG-Insights-001.json,Active,2018-11-16 14:05:48,2018-11-30 15:36:34,2018-11-16 14:05:48,2018-11-30 15:36:34,0,Tool,RG-001,,,
Navigator,RG-001,Navigator,RG-Index-001,RG  KPI Index Dashboard,,/Tool/RG/RG-Index-001.json,Active,2018-11-16 14:05:48,2018-11-30 15:36:34,2018-11-16 14:05:48,2018-11-30 15:36:34,0,Tool,RG-001,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-800,RG User Team Dashboard,,/Tool/RG/Questions/Q-800.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-800,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-801,RG User Team Dashboard,,/Tool/RG/Questions/Q-801.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-801,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-802,RG User Team Dashboard,,/Tool/RG/Questions/Q-802.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-802,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-803,RG User Team Dashboard,,/Tool/RG/Questions/Q-803.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-803,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-804,RG User Team Dashboard,,/Tool/RG/Questions/Q-804.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-804,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-805,RG User Team Dashboard,,/Tool/RG/Questions/Q-805.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-805,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-806,RG User Team Dashboard,,/Tool/RG/Questions/Q-806.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-806,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-807,RG User Team Dashboard,,/Tool/RG/Questions/Q-807.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-807,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-808,RG User Team Dashboard,,/Tool/RG/Questions/Q-808.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-808,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-809,RG User Team Dashboard,,/Tool/RG/Questions/Q-809.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-809,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-810,RG User Team Dashboard,,/Tool/RG/Questions/Q-810.json,Active,2018-11-16 14:05:49,2018-11-30 15:36:34,2018-11-16 14:05:49,2018-11-30 15:36:34,1,Question,Q-810,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-811,RG User Team Dashboard,,/Tool/RG/Questions/Q-811.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-811,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-812,RG User Team Dashboard,,/Tool/RG/Questions/Q-812.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-812,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-813,RG User Team Dashboard,,/Tool/RG/Questions/Q-813.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-813,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-814,RG User Team Dashboard,,/Tool/RG/Questions/Q-814.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-814,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-815,RG User Team Dashboard,,/Tool/RG/Questions/Q-815.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-815,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-816,RG User Team Dashboard,,/Tool/RG/Questions/Q-816.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-816,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-817,RG User Team Dashboard,,/Tool/RG/Questions/Q-817.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-817,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-818,RG User Team Dashboard,,/Tool/RG/Questions/Q-818.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-818,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-819,RG User Team Dashboard,,/Tool/RG/Questions/Q-819.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-819,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-820,RG User Team Dashboard,,/Tool/RG/Questions/Q-820.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-820,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-821,RG User Team Dashboard,,/Tool/RG/Questions/Q-821.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-821,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-822,RG User Team Dashboard,,/Tool/RG/Questions/Q-822.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:35,2018-11-16 14:05:51,2018-11-30 15:36:35,1,Question,Q-822,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-823,RG User Team Dashboard,,/Tool/RG/Questions/Q-823.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:36,2018-11-16 14:05:51,2018-11-30 15:36:36,1,Question,Q-823,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-824,RG User Team Dashboard,,/Tool/RG/Questions/Q-824.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:36,2018-11-16 14:05:51,2018-11-30 15:36:36,1,Question,Q-824,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-825,RG User Team Dashboard,,/Tool/RG/Questions/Q-825.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:36,2018-11-16 14:05:51,2018-11-30 15:36:36,1,Question,Q-825,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-826,RG User Team Dashboard,,/Tool/RG/Questions/Q-826.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:36,2018-11-16 14:05:51,2018-11-30 15:36:36,1,Question,Q-826,,,
Navigator,RG-001,Navigator,RG-User-Team-Q-827,RG User Team Dashboard,,/Tool/RG/Questions/Q-827.json,Active,2018-11-16 14:05:51,2018-11-30 15:36:36,2018-11-16 14:05:51,2018-11-30 15:36:36,1,Question,Q-827,,,
